date,ticker,factor
2014-03-10,300341.SZ,801730.SI
2014-03-10,300342.SZ,801110.SI
2014-03-10,300343.SZ,801030.SI
2014-03-10,300344.SZ,801710.SI
2014-03-10,300345.SZ,801890.SI
2014-03-10,300346.SZ,801080.SI
2014-03-10,300347.SZ,801150.SI
2014-03-10,300348.SZ,801750.SI
2014-03-10,300349.SZ,801890.SI
2014-03-10,300350.SZ,801170.SI
2014-03-10,300351.SZ,801890.SI
2014-03-10,300352.SZ,801750.SI
2014-03-10,300353.SZ,801770.SI
2014-03-10,300354.SZ,801890.SI
2014-03-10,300355.SZ,801720.SI
2014-03-10,300356.SZ,801730.SI
2014-03-10,300357.SZ,801150.SI
2014-03-10,300358.SZ,801150.SI
2014-03-10,300359.SZ,801760.SI
2014-03-10,300360.SZ,801730.SI
2014-03-10,300362.SZ,801730.SI
2014-03-10,300363.SZ,801150.SI
2014-03-10,300365.SZ,801750.SI
2014-03-10,300366.SZ,801750.SI
2014-03-10,300367.SZ,801750.SI
2014-03-10,300368.SZ,801750.SI
2014-03-10,300369.SZ,801750.SI
2014-03-10,300370.SZ,801020.SI
2014-03-10,300371.SZ,801890.SI
2014-03-10,300372.SZ,801730.SI
2014-03-10,300373.SZ,801080.SI
2014-03-10,300375.SZ,801880.SI
2014-03-10,300376.SZ,801730.SI
2014-03-10,300377.SZ,801750.SI
2014-03-10,300378.SZ,801750.SI
2014-03-10,300379.SZ,801750.SI
2014-03-10,300380.SZ,801750.SI
2014-03-10,300381.SZ,801150.SI
2014-03-10,300382.SZ,801890.SI
2014-03-10,300383.SZ,801760.SI
2014-03-10,600000.SH,801780.SI
2014-03-10,600004.SH,801170.SI
2014-03-10,600005.SH,801040.SI
2014-03-10,600006.SH,801880.SI
2014-03-10,600007.SH,801180.SI
2014-03-10,600008.SH,801160.SI
2014-03-10,600009.SH,801170.SI
2014-03-10,600010.SH,801040.SI
2014-03-10,600011.SH,801160.SI
2014-03-10,600012.SH,801170.SI
2014-03-10,600015.SH,801780.SI
2014-03-10,600016.SH,801780.SI
2014-03-10,600017.SH,801170.SI
2014-03-10,600018.SH,801170.SI
2014-03-10,600019.SH,801040.SI
2014-03-10,600020.SH,801170.SI
2014-03-10,600021.SH,801160.SI
2014-03-10,600022.SH,801040.SI
2014-03-10,600023.SH,801160.SI
2014-03-10,600026.SH,801170.SI
2014-03-10,600027.SH,801160.SI
2014-03-10,600028.SH,801030.SI
2014-03-10,600029.SH,801170.SI
2014-03-10,600030.SH,801790.SI
2014-03-10,600031.SH,801890.SI
2014-03-10,600033.SH,801170.SI
2014-03-10,600035.SH,801170.SI
2014-03-10,600036.SH,801780.SI
2014-03-10,600037.SH,801760.SI
2014-03-10,600038.SH,801740.SI
2014-03-10,600039.SH,801720.SI
2014-03-10,600048.SH,801180.SI
2014-03-10,600050.SH,801770.SI
2014-03-10,600051.SH,801230.SI
2014-03-10,600052.SH,801180.SI
2014-03-10,600053.SH,801230.SI
2014-03-10,600054.SH,801210.SI
2014-03-10,600055.SH,801150.SI
2014-03-10,600056.SH,801200.SI
2014-03-10,600057.SH,801170.SI
2014-03-10,600058.SH,801200.SI
2014-03-10,600059.SH,801120.SI
2014-03-10,600060.SH,801110.SI
2014-03-10,600061.SH,801030.SI
2014-03-10,600062.SH,801150.SI
2014-03-10,600063.SH,801030.SI
2014-03-10,600064.SH,801180.SI
2014-03-10,600066.SH,801880.SI
2014-03-10,600067.SH,801180.SI
2014-03-10,600068.SH,801720.SI
2014-03-10,600069.SH,801140.SI
2014-03-10,600070.SH,801130.SI
2014-03-10,600071.SH,801080.SI
2014-03-10,600072.SH,801740.SI
2014-03-10,600073.SH,801120.SI
2014-03-10,600074.SH,801030.SI
2014-03-10,600075.SH,801030.SI
2014-03-10,600076.SH,801180.SI
2014-03-10,600077.SH,801170.SI
2014-03-10,600078.SH,801030.SI
2014-03-10,600079.SH,801150.SI
2014-03-10,600080.SH,801150.SI
2014-03-10,600081.SH,801880.SI
2014-03-10,600083.SH,801230.SI
2014-03-10,600084.SH,801120.SI
2014-03-10,600085.SH,801150.SI
2014-03-10,600086.SH,801140.SI
2014-03-10,600088.SH,801760.SI
2014-03-10,600089.SH,801730.SI
2014-03-10,600090.SH,801120.SI
2014-03-10,600091.SH,801030.SI
2014-03-10,600093.SH,801880.SI
2014-03-10,600094.SH,801180.SI
2014-03-10,600095.SH,801230.SI
2014-03-10,600096.SH,801030.SI
2014-03-10,600097.SH,801010.SI
2014-03-10,600098.SH,801160.SI
2014-03-10,600099.SH,801880.SI
2014-03-10,600100.SH,801750.SI
2014-03-10,600101.SH,801160.SI
2014-03-10,600103.SH,801140.SI
2014-03-10,600104.SH,801880.SI
2014-03-10,600105.SH,801770.SI
2014-03-10,600106.SH,801170.SI
2014-03-10,600107.SH,801130.SI
2014-03-10,600108.SH,801010.SI
2014-03-10,600109.SH,801790.SI
2014-03-10,600110.SH,801730.SI
2014-03-10,600111.SH,801050.SI
2014-03-10,600112.SH,801730.SI
2014-03-10,600113.SH,801180.SI
2014-03-10,600114.SH,801050.SI
2014-03-10,600115.SH,801170.SI
2014-03-10,600116.SH,801160.SI
2014-03-10,600117.SH,801040.SI
2014-03-10,600118.SH,801740.SI
2014-03-10,600119.SH,801170.SI
2014-03-10,600120.SH,801200.SI
2014-03-10,600121.SH,801020.SI
2014-03-10,600122.SH,801200.SI
2014-03-10,600123.SH,801020.SI
2014-03-10,600125.SH,801170.SI
2014-03-10,600126.SH,801040.SI
2014-03-10,600127.SH,801010.SI
2014-03-10,600128.SH,801200.SI
2014-03-10,600129.SH,801150.SI
2014-03-10,600130.SH,801770.SI
2014-03-10,600131.SH,801160.SI
2014-03-10,600132.SH,801120.SI
2014-03-10,600133.SH,801230.SI
2014-03-10,600135.SH,801140.SI
2014-03-10,600136.SH,801230.SI
2014-03-10,600137.SH,801130.SI
2014-03-10,600138.SH,801210.SI
2014-03-10,600139.SH,801050.SI
2014-03-10,600141.SH,801030.SI
2014-03-10,600143.SH,801030.SI
2014-03-10,600145.SH,801020.SI
2014-03-10,600146.SH,801050.SI
2014-03-10,600148.SH,801880.SI
2014-03-10,600149.SH,801180.SI
2014-03-10,600150.SH,801740.SI
2014-03-10,600151.SH,801730.SI
2014-03-10,600152.SH,801130.SI
2014-03-10,600153.SH,801170.SI
2014-03-10,600155.SH,801030.SI
2014-03-10,600156.SH,801130.SI
2014-03-10,600157.SH,801020.SI
2014-03-10,600158.SH,801180.SI
2014-03-10,600159.SH,801180.SI
2014-03-10,600160.SH,801030.SI
2014-03-10,600161.SH,801150.SI
2014-03-10,600162.SH,801180.SI
2014-03-10,600163.SH,801140.SI
2014-03-10,600165.SH,801890.SI
2014-03-10,600166.SH,801880.SI
2014-03-10,600167.SH,801160.SI
2014-03-10,600168.SH,801160.SI
2014-03-10,600169.SH,801890.SI
2014-03-10,600170.SH,801720.SI
2014-03-10,600171.SH,801080.SI
2014-03-10,600172.SH,801890.SI
2014-03-10,600173.SH,801180.SI
2014-03-10,600175.SH,801180.SI
2014-03-10,600176.SH,801030.SI
2014-03-10,600177.SH,801130.SI
2014-03-10,600178.SH,801880.SI
2014-03-10,600179.SH,801020.SI
2014-03-10,600180.SH,801170.SI
2014-03-10,600182.SH,801030.SI
2014-03-10,600183.SH,801080.SI
2014-03-10,600184.SH,801740.SI
2014-03-10,600185.SH,801180.SI
2014-03-10,600186.SH,801120.SI
2014-03-10,600187.SH,801160.SI
2014-03-10,600188.SH,801020.SI
2014-03-10,600189.SH,801010.SI
2014-03-10,600190.SH,801170.SI
2014-03-10,600191.SH,801010.SI
2014-03-10,600192.SH,801730.SI
2014-03-10,600193.SH,801020.SI
2014-03-10,600195.SH,801010.SI
2014-03-10,600196.SH,801150.SI
2014-03-10,600197.SH,801120.SI
2014-03-10,600198.SH,801770.SI
2014-03-10,600199.SH,801120.SI
2014-03-10,600200.SH,801150.SI
2014-03-10,600201.SH,801010.SI
2014-03-10,600202.SH,801730.SI
2014-03-10,600203.SH,801080.SI
2014-03-10,600206.SH,801080.SI
2014-03-10,600207.SH,801230.SI
2014-03-10,600208.SH,801180.SI
2014-03-10,600209.SH,801720.SI
2014-03-10,600210.SH,801140.SI
2014-03-10,600211.SH,801150.SI
2014-03-10,600212.SH,801230.SI
2014-03-10,600213.SH,801880.SI
2014-03-10,600215.SH,801180.SI
2014-03-10,600216.SH,801150.SI
2014-03-10,600217.SH,801710.SI
2014-03-10,600218.SH,801890.SI
2014-03-10,600219.SH,801050.SI
2014-03-10,600220.SH,801130.SI
2014-03-10,600221.SH,801170.SI
2014-03-10,600222.SH,801150.SI
2014-03-10,600223.SH,801180.SI
2014-03-10,600225.SH,801180.SI
2014-03-10,600226.SH,801010.SI
2014-03-10,600227.SH,801030.SI
2014-03-10,600228.SH,801030.SI
2014-03-10,600229.SH,801030.SI
2014-03-10,600230.SH,801030.SI
2014-03-10,600231.SH,801040.SI
2014-03-10,600232.SH,801130.SI
2014-03-10,600233.SH,801130.SI
2014-03-10,600234.SH,801110.SI
2014-03-10,600235.SH,801140.SI
2014-03-10,600236.SH,801160.SI
2014-03-10,600237.SH,801080.SI
2014-03-10,600238.SH,801120.SI
2014-03-10,600239.SH,801180.SI
2014-03-10,600240.SH,801180.SI
2014-03-10,600241.SH,801200.SI
2014-03-10,600242.SH,801170.SI
2014-03-10,600243.SH,801890.SI
2014-03-10,600246.SH,801180.SI
2014-03-10,600247.SH,801200.SI
2014-03-10,600248.SH,801720.SI
2014-03-10,600249.SH,801030.SI
2014-03-10,600250.SH,801200.SI
2014-03-10,600251.SH,801030.SI
2014-03-10,600252.SH,801150.SI
2014-03-10,600255.SH,801050.SI
2014-03-10,600256.SH,801030.SI
2014-03-10,600257.SH,801010.SI
2014-03-10,600258.SH,801210.SI
2014-03-10,600259.SH,801050.SI
2014-03-10,600260.SH,801030.SI
2014-03-10,600261.SH,801080.SI
2014-03-10,600262.SH,801890.SI
2014-03-10,600265.SH,801010.SI
2014-03-10,600266.SH,801180.SI
2014-03-10,600267.SH,801150.SI
2014-03-10,600268.SH,801730.SI
2014-03-10,600269.SH,801170.SI
2014-03-10,600270.SH,801170.SI
2014-03-10,600271.SH,801750.SI
2014-03-10,600272.SH,801130.SI
2014-03-10,600273.SH,801130.SI
2014-03-10,600275.SH,801230.SI
2014-03-10,600276.SH,801150.SI
2014-03-10,600277.SH,801230.SI
2014-03-10,600278.SH,801200.SI
2014-03-10,600279.SH,801170.SI
2014-03-10,600280.SH,801200.SI
2014-03-10,600281.SH,801030.SI
2014-03-10,600282.SH,801040.SI
2014-03-10,600283.SH,801160.SI
2014-03-10,600284.SH,801720.SI
2014-03-10,600285.SH,801150.SI
2014-03-10,600287.SH,801200.SI
2014-03-10,600288.SH,801080.SI
2014-03-10,600289.SH,801770.SI
2014-03-10,600290.SH,801730.SI
2014-03-10,600291.SH,801790.SI
2014-03-10,600292.SH,801160.SI
2014-03-10,600293.SH,801710.SI
2014-03-10,600295.SH,801020.SI
2014-03-10,600297.SH,801150.SI
2014-03-10,600298.SH,801010.SI
2014-03-10,600299.SH,801030.SI
2014-03-10,600300.SH,801120.SI
2014-03-10,600301.SH,801030.SI
2014-03-10,600302.SH,801890.SI
2014-03-10,600303.SH,801880.SI
2014-03-10,600305.SH,801120.SI
2014-03-10,600306.SH,801200.SI
2014-03-10,600307.SH,801040.SI
2014-03-10,600308.SH,801140.SI
2014-03-10,600309.SH,801030.SI
2014-03-10,600310.SH,801160.SI
2014-03-10,600311.SH,801050.SI
2014-03-10,600312.SH,801730.SI
2014-03-10,600313.SH,801010.SI
2014-03-10,600315.SH,801030.SI
2014-03-10,600316.SH,801740.SI
2014-03-10,600317.SH,801170.SI
2014-03-10,600318.SH,801710.SI
2014-03-10,600319.SH,801030.SI
2014-03-10,600320.SH,801890.SI
2014-03-10,600321.SH,801710.SI
2014-03-10,600322.SH,801180.SI
2014-03-10,600323.SH,801160.SI
2014-03-10,600325.SH,801180.SI
2014-03-10,600326.SH,801720.SI
2014-03-10,600327.SH,801200.SI
2014-03-10,600328.SH,801030.SI
2014-03-10,600329.SH,801150.SI
2014-03-10,600330.SH,801050.SI
2014-03-10,600331.SH,801050.SI
2014-03-10,600332.SH,801150.SI
2014-03-10,600333.SH,801160.SI
2014-03-10,600335.SH,801880.SI
2014-03-10,600336.SH,801110.SI
2014-03-10,600337.SH,801140.SI
2014-03-10,600338.SH,801050.SI
2014-03-10,600339.SH,801030.SI
2014-03-10,600340.SH,801180.SI
2014-03-10,600343.SH,801740.SI
2014-03-10,600345.SH,801770.SI
2014-03-10,600346.SH,801890.SI
2014-03-10,600348.SH,801020.SI
2014-03-10,600350.SH,801170.SI
2014-03-10,600351.SH,801150.SI
2014-03-10,600352.SH,801030.SI
2014-03-10,600353.SH,801730.SI
2014-03-10,600354.SH,801010.SI
2014-03-10,600355.SH,801770.SI
2014-03-10,600356.SH,801140.SI
2014-03-10,600358.SH,801210.SI
2014-03-10,600359.SH,801010.SI
2014-03-10,600360.SH,801080.SI
2014-03-10,600361.SH,801200.SI
2014-03-10,600362.SH,801050.SI
2014-03-10,600363.SH,801080.SI
2014-03-10,600365.SH,801120.SI
2014-03-10,600366.SH,801050.SI
2014-03-10,600367.SH,801030.SI
2014-03-10,600368.SH,801170.SI
2014-03-10,600369.SH,801790.SI
2014-03-10,600370.SH,801130.SI
2014-03-10,600371.SH,801010.SI
2014-03-10,600372.SH,801740.SI
2014-03-10,600373.SH,801760.SI
2014-03-10,600375.SH,801890.SI
2014-03-10,600376.SH,801180.SI
2014-03-10,600377.SH,801170.SI
2014-03-10,600378.SH,801030.SI
2014-03-10,600379.SH,801730.SI
2014-03-10,600380.SH,801150.SI
2014-03-10,600381.SH,801020.SI
2014-03-10,600382.SH,801890.SI
2014-03-10,600383.SH,801180.SI
2014-03-10,600386.SH,801760.SI
2014-03-10,600387.SH,801030.SI
2014-03-10,600388.SH,801890.SI
2014-03-10,600389.SH,801030.SI
2014-03-10,600390.SH,801050.SI
2014-03-10,600391.SH,801740.SI
2014-03-10,600392.SH,801050.SI
2014-03-10,600393.SH,801180.SI
2014-03-10,600395.SH,801020.SI
2014-03-10,600396.SH,801160.SI
2014-03-10,600397.SH,801020.SI
2014-03-10,600398.SH,801130.SI
2014-03-10,600399.SH,801040.SI
2014-03-10,600400.SH,801130.SI
2014-03-10,600401.SH,801730.SI
2014-03-10,600403.SH,801020.SI
2014-03-10,600405.SH,801730.SI
2014-03-10,600406.SH,801730.SI
2014-03-10,600408.SH,801020.SI
2014-03-10,600409.SH,801030.SI
2014-03-10,600410.SH,801750.SI
2014-03-10,600415.SH,801200.SI
2014-03-10,600416.SH,801730.SI
2014-03-10,600418.SH,801880.SI
2014-03-10,600419.SH,801230.SI
2014-03-10,600420.SH,801150.SI
2014-03-10,600421.SH,801230.SI
2014-03-10,600422.SH,801150.SI
2014-03-10,600423.SH,801030.SI
2014-03-10,600425.SH,801710.SI
2014-03-10,600426.SH,801030.SI
2014-03-10,600428.SH,801170.SI
2014-03-10,600429.SH,801120.SI
2014-03-10,600432.SH,801050.SI
2014-03-10,600433.SH,801140.SI
2014-03-10,600435.SH,801740.SI
2014-03-10,600436.SH,801150.SI
2014-03-10,600438.SH,801010.SI
2014-03-10,600439.SH,801140.SI
2014-03-10,600444.SH,801030.SI
2014-03-10,600446.SH,801750.SI
2014-03-10,600448.SH,801130.SI
2014-03-10,600449.SH,801710.SI
2014-03-10,600452.SH,801160.SI
2014-03-10,600455.SH,801720.SI
2014-03-10,600456.SH,801050.SI
2014-03-10,600458.SH,801030.SI
2014-03-10,600459.SH,801050.SI
2014-03-10,600460.SH,801080.SI
2014-03-10,600461.SH,801160.SI
2014-03-10,600462.SH,801140.SI
2014-03-10,600463.SH,801180.SI
2014-03-10,600466.SH,801150.SI
2014-03-10,600467.SH,801010.SI
2014-03-10,600468.SH,801730.SI
2014-03-10,600469.SH,801030.SI
2014-03-10,600470.SH,801030.SI
2014-03-10,600475.SH,801730.SI
2014-03-10,600476.SH,801750.SI
2014-03-10,600477.SH,801720.SI
2014-03-10,600478.SH,801050.SI
2014-03-10,600479.SH,801150.SI
2014-03-10,600480.SH,801880.SI
2014-03-10,600481.SH,801890.SI
2014-03-10,600482.SH,801880.SI
2014-03-10,600483.SH,801130.SI
2014-03-10,600485.SH,801770.SI
2014-03-10,600486.SH,801030.SI
2014-03-10,600487.SH,801770.SI
2014-03-10,600488.SH,801150.SI
2014-03-10,600489.SH,801050.SI
2014-03-10,600490.SH,801050.SI
2014-03-10,600491.SH,801720.SI
2014-03-10,600493.SH,801130.SI
2014-03-10,600495.SH,801890.SI
2014-03-10,600496.SH,801720.SI
2014-03-10,600497.SH,801050.SI
2014-03-10,600498.SH,801770.SI
2014-03-10,600499.SH,801890.SI
2014-03-10,600500.SH,801030.SI
2014-03-10,600501.SH,801890.SI
2014-03-10,600502.SH,801720.SI
2014-03-10,600503.SH,801180.SI
2014-03-10,600505.SH,801160.SI
2014-03-10,600506.SH,801010.SI
2014-03-10,600507.SH,801040.SI
2014-03-10,600508.SH,801020.SI
2014-03-10,600509.SH,801160.SI
2014-03-10,600510.SH,801130.SI
2014-03-10,600511.SH,801150.SI
2014-03-10,600512.SH,801720.SI
2014-03-10,600513.SH,801150.SI
2014-03-10,600515.SH,801200.SI
2014-03-10,600516.SH,801050.SI
2014-03-10,600517.SH,801730.SI
2014-03-10,600518.SH,801150.SI
2014-03-10,600519.SH,801120.SI
2014-03-10,600520.SH,801890.SI
2014-03-10,600521.SH,801150.SI
2014-03-10,600522.SH,801770.SI
2014-03-10,600523.SH,801880.SI
2014-03-10,600525.SH,801730.SI
2014-03-10,600526.SH,801890.SI
2014-03-10,600527.SH,801030.SI
2014-03-10,600528.SH,801720.SI
2014-03-10,600529.SH,801150.SI
2014-03-10,600530.SH,801150.SI
2014-03-10,600531.SH,801050.SI
2014-03-10,600532.SH,801020.SI
2014-03-10,600533.SH,801180.SI
2014-03-10,600535.SH,801150.SI
2014-03-10,600536.SH,801750.SI
2014-03-10,600537.SH,801730.SI
2014-03-10,600538.SH,801030.SI
2014-03-10,600539.SH,801710.SI
2014-03-10,600540.SH,801010.SI
2014-03-10,600543.SH,801120.SI
2014-03-10,600545.SH,801720.SI
2014-03-10,600546.SH,801020.SI
2014-03-10,600547.SH,801050.SI
2014-03-10,600548.SH,801170.SI
2014-03-10,600549.SH,801050.SI
2014-03-10,600550.SH,801730.SI
2014-03-10,600551.SH,801760.SI
2014-03-10,600552.SH,801710.SI
2014-03-10,600555.SH,801180.SI
2014-03-10,600556.SH,801230.SI
2014-03-10,600557.SH,801150.SI
2014-03-10,600558.SH,801890.SI
2014-03-10,600559.SH,801120.SI
2014-03-10,600560.SH,801890.SI
2014-03-10,600561.SH,801170.SI
2014-03-10,600562.SH,801710.SI
2014-03-10,600563.SH,801080.SI
2014-03-10,600565.SH,801180.SI
2014-03-10,600566.SH,801890.SI
2014-03-10,600567.SH,801140.SI
2014-03-10,600568.SH,801150.SI
2014-03-10,600569.SH,801040.SI
2014-03-10,600570.SH,801750.SI
2014-03-10,600571.SH,801750.SI
2014-03-10,600572.SH,801150.SI
2014-03-10,600573.SH,801120.SI
2014-03-10,600575.SH,801170.SI
2014-03-10,600576.SH,801230.SI
2014-03-10,600577.SH,801890.SI
2014-03-10,600578.SH,801160.SI
2014-03-10,600579.SH,801030.SI
2014-03-10,600580.SH,801730.SI
2014-03-10,600581.SH,801040.SI
2014-03-10,600582.SH,801890.SI
2014-03-10,600583.SH,801020.SI
2014-03-10,600584.SH,801080.SI
2014-03-10,600585.SH,801710.SI
2014-03-10,600586.SH,801710.SI
2014-03-10,600587.SH,801150.SI
2014-03-10,600588.SH,801750.SI
2014-03-10,600589.SH,801030.SI
2014-03-10,600590.SH,801750.SI
2014-03-10,600592.SH,801890.SI
2014-03-10,600593.SH,801210.SI
2014-03-10,600594.SH,801150.SI
2014-03-10,600595.SH,801050.SI
2014-03-10,600596.SH,801030.SI
2014-03-10,600597.SH,801120.SI
2014-03-10,600598.SH,801010.SI
2014-03-10,600599.SH,801140.SI
2014-03-10,600600.SH,801120.SI
2014-03-10,600601.SH,801750.SI
2014-03-10,600602.SH,801080.SI
2014-03-10,600603.SH,801230.SI
2014-03-10,600604.SH,801180.SI
2014-03-10,600605.SH,801200.SI
2014-03-10,600606.SH,801180.SI
2014-03-10,600608.SH,801230.SI
2014-03-10,600609.SH,801880.SI
2014-03-10,600610.SH,801890.SI
2014-03-10,600611.SH,801170.SI
2014-03-10,600612.SH,801140.SI
2014-03-10,600613.SH,801150.SI
2014-03-10,600614.SH,801230.SI
2014-03-10,600615.SH,801180.SI
2014-03-10,600616.SH,801120.SI
2014-03-10,600617.SH,801230.SI
2014-03-10,600618.SH,801030.SI
2014-03-10,600619.SH,801110.SI
2014-03-10,600620.SH,801180.SI
2014-03-10,600621.SH,801180.SI
2014-03-10,600622.SH,801230.SI
2014-03-10,600623.SH,801030.SI
2014-03-10,600624.SH,801230.SI
2014-03-10,600626.SH,801130.SI
2014-03-10,600628.SH,801200.SI
2014-03-10,600629.SH,801710.SI
2014-03-10,600630.SH,801130.SI
2014-03-10,600633.SH,801760.SI
2014-03-10,600634.SH,801230.SI
2014-03-10,600635.SH,801790.SI
2014-03-10,600636.SH,801030.SI
2014-03-10,600637.SH,801760.SI
2014-03-10,600638.SH,801180.SI
2014-03-10,600639.SH,801180.SI
2014-03-10,600640.SH,801210.SI
2014-03-10,600641.SH,801180.SI
2014-03-10,600642.SH,801160.SI
2014-03-10,600643.SH,801790.SI
2014-03-10,600644.SH,801160.SI
2014-03-10,600645.SH,801150.SI
2014-03-10,600647.SH,801180.SI
2014-03-10,600648.SH,801180.SI
2014-03-10,600649.SH,801180.SI
2014-03-10,600650.SH,801170.SI
2014-03-10,600651.SH,801080.SI
2014-03-10,600652.SH,801020.SI
2014-03-10,600653.SH,801880.SI
2014-03-10,600654.SH,801080.SI
2014-03-10,600655.SH,801200.SI
2014-03-10,600656.SH,801880.SI
2014-03-10,600657.SH,801180.SI
2014-03-10,600658.SH,801180.SI
2014-03-10,600660.SH,801880.SI
2014-03-10,600661.SH,801230.SI
2014-03-10,600662.SH,801170.SI
2014-03-10,600663.SH,801180.SI
2014-03-10,600664.SH,801150.SI
2014-03-10,600665.SH,801180.SI
2014-03-10,600666.SH,801150.SI
2014-03-10,600667.SH,801080.SI
2014-03-10,600668.SH,801710.SI
2014-03-10,600671.SH,801150.SI
2014-03-10,600673.SH,801050.SI
2014-03-10,600674.SH,801160.SI
2014-03-10,600675.SH,801180.SI
2014-03-10,600676.SH,801170.SI
2014-03-10,600677.SH,801740.SI
2014-03-10,600678.SH,801710.SI
2014-03-10,600679.SH,801880.SI
2014-03-10,600680.SH,801750.SI
2014-03-10,600681.SH,801720.SI
2014-03-10,600682.SH,801200.SI
2014-03-10,600683.SH,801180.SI
2014-03-10,600684.SH,801180.SI
2014-03-10,600685.SH,801740.SI
2014-03-10,600686.SH,801880.SI
2014-03-10,600687.SH,801050.SI
2014-03-10,600688.SH,801030.SI
2014-03-10,600689.SH,801130.SI
2014-03-10,600690.SH,801110.SI
2014-03-10,600691.SH,801030.SI
2014-03-10,600692.SH,801170.SI
2014-03-10,600693.SH,801200.SI
2014-03-10,600694.SH,801200.SI
2014-03-10,600695.SH,801010.SI
2014-03-10,600696.SH,801180.SI
2014-03-10,600697.SH,801200.SI
2014-03-10,600698.SH,801880.SI
2014-03-10,600699.SH,801880.SI
2014-03-10,600701.SH,801230.SI
2014-03-10,600702.SH,801120.SI
2014-03-10,600703.SH,801080.SI
2014-03-10,600704.SH,801200.SI
2014-03-10,600705.SH,801790.SI
2014-03-10,600706.SH,801210.SI
2014-03-10,600707.SH,801080.SI
2014-03-10,600708.SH,801170.SI
2014-03-10,600710.SH,801890.SI
2014-03-10,600711.SH,801050.SI
2014-03-10,600712.SH,801200.SI
2014-03-10,600713.SH,801150.SI
2014-03-10,600714.SH,801020.SI
2014-03-10,600715.SH,801880.SI
2014-03-10,600716.SH,801180.SI
2014-03-10,600717.SH,801170.SI
2014-03-10,600718.SH,801750.SI
2014-03-10,600719.SH,801160.SI
2014-03-10,600720.SH,801710.SI
2014-03-10,600721.SH,801020.SI
2014-03-10,600722.SH,801030.SI
2014-03-10,600723.SH,801200.SI
2014-03-10,600724.SH,801180.SI
2014-03-10,600725.SH,801030.SI
2014-03-10,600726.SH,801160.SI
2014-03-10,600727.SH,801030.SI
2014-03-10,600728.SH,801750.SI
2014-03-10,600729.SH,801200.SI
2014-03-10,600730.SH,801230.SI
2014-03-10,600731.SH,801030.SI
2014-03-10,600732.SH,801180.SI
2014-03-10,600733.SH,801230.SI
2014-03-10,600734.SH,801180.SI
2014-03-10,600735.SH,801200.SI
2014-03-10,600736.SH,801180.SI
2014-03-10,600737.SH,801010.SI
2014-03-10,600738.SH,801200.SI
2014-03-10,600739.SH,801790.SI
2014-03-10,600740.SH,801020.SI
2014-03-10,600741.SH,801880.SI
2014-03-10,600742.SH,801880.SI
2014-03-10,600743.SH,801180.SI
2014-03-10,600744.SH,801160.SI
2014-03-10,600745.SH,801180.SI
2014-03-10,600746.SH,801030.SI
2014-03-10,600747.SH,801790.SI
2014-03-10,600748.SH,801180.SI
2014-03-10,600749.SH,801210.SI
2014-03-10,600750.SH,801150.SI
2014-03-10,600751.SH,801170.SI
2014-03-10,600753.SH,801180.SI
2014-03-10,600754.SH,801210.SI
2014-03-10,600755.SH,801200.SI
2014-03-10,600756.SH,801750.SI
2014-03-10,600757.SH,801760.SI
2014-03-10,600758.SH,801160.SI
2014-03-10,600759.SH,801180.SI
2014-03-10,600760.SH,801740.SI
2014-03-10,600761.SH,801890.SI
2014-03-10,600763.SH,801150.SI
2014-03-10,600764.SH,801750.SI
2014-03-10,600765.SH,801890.SI
2014-03-10,600766.SH,801050.SI
2014-03-10,600767.SH,801180.SI
2014-03-10,600768.SH,801050.SI
2014-03-10,600769.SH,801030.SI
2014-03-10,600770.SH,801230.SI
2014-03-10,600771.SH,801150.SI
2014-03-10,600773.SH,801180.SI
2014-03-10,600774.SH,801200.SI
2014-03-10,600775.SH,801770.SI
2014-03-10,600776.SH,801770.SI
2014-03-10,600777.SH,801180.SI
2014-03-10,600778.SH,801200.SI
2014-03-10,600779.SH,801120.SI
2014-03-10,600780.SH,801160.SI
2014-03-10,600781.SH,801150.SI
2014-03-10,600782.SH,801040.SI
2014-03-10,600783.SH,801790.SI
2014-03-10,600784.SH,801040.SI
2014-03-10,600785.SH,801200.SI
2014-03-10,600787.SH,801170.SI
2014-03-10,600789.SH,801150.SI
2014-03-10,600790.SH,801200.SI
2014-03-10,600791.SH,801180.SI
2014-03-10,600792.SH,801020.SI
2014-03-10,600793.SH,801140.SI
2014-03-10,600794.SH,801170.SI
2014-03-10,600795.SH,801160.SI
2014-03-10,600796.SH,801150.SI
2014-03-10,600797.SH,801750.SI
2014-03-10,600798.SH,801170.SI
2014-03-10,600800.SH,801080.SI
2014-03-10,600801.SH,801710.SI
2014-03-10,600802.SH,801710.SI
2014-03-10,600803.SH,801030.SI
2014-03-10,600804.SH,801760.SI
2014-03-10,600805.SH,801880.SI
2014-03-10,600806.SH,801890.SI
2014-03-10,600807.SH,801180.SI
2014-03-10,600808.SH,801040.SI
2014-03-10,600809.SH,801120.SI
2014-03-10,600810.SH,801030.SI
2014-03-10,600811.SH,801230.SI
2014-03-10,600812.SH,801150.SI
2014-03-10,600814.SH,801200.SI
2014-03-10,600815.SH,801890.SI
2014-03-10,600816.SH,801790.SI
2014-03-10,600817.SH,801230.SI
2014-03-10,600818.SH,801230.SI
2014-03-10,600819.SH,801710.SI
2014-03-10,600820.SH,801720.SI
2014-03-10,600821.SH,801200.SI
